id,activity_date,activity_type,distance_km,duration_min,avg_hr,max_hr_observed,avg_pace_min_per_km,elevation_gain_m,rpe,notes
sample-2026-01-21,2026-01-21,Run,8.18,40.9,130,136,5.0,119.0,3.0,Easy aerobic
sample-2026-01-22,2026-01-22,Run,11.31,51.4,181,187,4.54,40.2,7.0,VO2 intervals 8x400m
sample-2026-01-23,2026-01-23,Run,5.73,30.6,122,137,5.34,75.2,,Recovery
sample-2026-01-25,2026-01-25,Run,18.58,87.7,143,148,4.72,106.7,,Long run
sample-2026-01-26,2026-01-26,Run,10.41,52.1,134,142,5.0,144.3,3.0,Easy aerobic
sample-2026-01-27,2026-01-27,Run,12.88,59.0,167,177,4.58,49.1,7.0,Tempo 4x1km
sample-2026-01-28,2026-01-28,Run,8.13,40.7,136,147,5.01,26.1,2.0,Easy aerobic
sample-2026-01-29,2026-01-29,Run,10.26,46.6,179,189,4.54,148.9,,VO2 intervals 8x400m
sample-2026-01-30,2026-01-30,Run,6.07,32.4,123,132,5.34,23.5,,Recovery
sample-2026-02-01,2026-02-01,Run,19.4,91.6,146,158,4.72,115.1,5.0,Long run
sample-2026-02-02,2026-02-02,Run,10.22,51.1,135,150,5.0,52.6,3.0,Easy aerobic
sample-2026-02-03,2026-02-03,Run,12.28,56.3,169,177,4.58,144.3,,Tempo 4x1km
sample-2026-02-04,2026-02-04,Run,7.57,37.8,133,146,4.99,52.1,,Easy aerobic
sample-2026-02-05,2026-02-05,Run,10.51,47.8,179,187,4.55,154.8,,VO2 intervals 8x400m
sample-2026-02-06,2026-02-06,Run,6.31,33.6,124,138,5.32,51.2,2.0,Recovery
sample-2026-02-08,2026-02-08,Run,19.08,90.1,142,149,4.72,107.3,6.0,Long run
sample-2026-02-09,2026-02-09,Run,9.62,48.1,134,148,5.0,140.5,,Easy aerobic
sample-2026-02-10,2026-02-10,Run,11.86,54.4,169,182,4.59,97.8,7.0,Tempo 4x1km
sample-2026-02-11,2026-02-11,Run,5.59,28.0,136,151,5.01,18.3,3.0,Easy aerobic
sample-2026-02-12,2026-02-12,Run,7.6,34.6,177,189,4.55,60.6,,VO2 intervals 8x400m
sample-2026-02-13,2026-02-13,Run,4.22,22.5,122,137,5.33,74.2,1.0,Recovery
sample-2026-02-15,2026-02-15,Run,13.38,63.2,146,152,4.72,86.4,,Long run
sample-2026-02-16,2026-02-16,Run,6.77,33.8,134,143,4.99,66.7,,Easy aerobic
sample-2026-02-17,2026-02-17,Run,9.03,41.4,171,186,4.58,44.7,,Tempo 4x1km
sample-2026-02-18,2026-02-18,Run,7.74,38.7,135,142,5.0,83.2,3.0,Easy aerobic
sample-2026-02-19,2026-02-19,Run,11.07,50.3,183,197,4.54,175.9,,VO2 intervals 8x400m
sample-2026-02-20,2026-02-20,Run,5.83,31.1,118,126,5.33,26.9,2.0,Recovery
sample-2026-02-22,2026-02-22,Run,16.73,79.0,144,150,4.72,282.6,6.0,Long run
sample-2026-02-23,2026-02-23,Run,10.76,53.8,137,150,5.0,160.8,4.0,Easy aerobic
sample-2026-02-24,2026-02-24,Run,11.36,52.1,169,182,4.59,173.8,7.0,Tempo 4x1km
sample-2026-02-25,2026-02-25,Run,8.33,41.6,135,147,4.99,48.0,3.0,Easy aerobic
sample-2026-02-26,2026-02-26,Run,11.7,53.2,180,185,4.55,47.5,8.0,VO2 intervals 8x400m
sample-2026-02-27,2026-02-27,Run,6.08,32.5,119,127,5.35,78.4,1.0,Recovery
sample-2026-03-01,2026-03-01,Run,16.75,79.1,140,149,4.72,260.5,5.0,Long run
sample-2026-03-02,2026-03-02,Run,10.27,51.4,134,148,5.0,115.8,,Easy aerobic
sample-2026-03-03,2026-03-03,Run,12.15,55.7,166,174,4.58,169.9,,Tempo 4x1km
sample-2026-03-04,2026-03-04,Run,7.48,37.4,135,140,5.0,71.1,4.0,Easy aerobic
sample-2026-03-05,2026-03-05,Run,11.31,51.4,182,188,4.54,42.1,8.0,VO2 intervals 8x400m
sample-2026-03-06,2026-03-06,Run,5.76,30.7,119,128,5.33,68.9,2.0,Recovery
sample-2026-03-08,2026-03-08,Run,17.89,84.5,146,151,4.72,295.8,4.0,Long run
sample-2026-03-09,2026-03-09,Run,10.24,51.2,137,145,5.0,164.7,,Easy aerobic
sample-2026-03-10,2026-03-10,Run,11.36,52.1,168,173,4.59,107.6,,Tempo 4x1km
sample-2026-03-11,2026-03-11,Run,5.3,26.5,130,139,5.0,98.1,4.0,Easy aerobic
sample-2026-03-12,2026-03-12,Run,7.61,34.6,182,194,4.55,129.2,,VO2 intervals 8x400m
sample-2026-03-13,2026-03-13,Run,3.97,21.2,120,130,5.34,25.6,1.0,Recovery
sample-2026-03-15,2026-03-15,Run,11.71,55.3,144,157,4.72,113.3,,Long run
sample-2026-03-16,2026-03-16,Run,6.62,33.1,137,152,5.0,25.2,2.0,Easy aerobic
sample-2026-03-17,2026-03-17,Run,8.89,40.7,168,176,4.58,36.2,,Tempo 4x1km
sample-2026-03-18,2026-03-18,Run,8.1,40.5,130,139,5.0,101.8,3.0,Easy aerobic
sample-2026-03-19,2026-03-19,Run,10.48,47.6,182,197,4.54,72.4,8.0,VO2 intervals 8x400m
sample-2026-03-20,2026-03-20,Run,6.14,32.7,121,127,5.33,50.0,,Recovery
sample-2026-03-22,2026-03-22,Run,16.59,78.3,144,150,4.72,293.2,,Long run
sample-2026-03-23,2026-03-23,Run,10.06,50.3,137,143,5.0,68.5,,Easy aerobic
sample-2026-03-24,2026-03-24,Run,12.73,58.3,167,181,4.58,83.1,7.0,Tempo 4x1km
sample-2026-03-25,2026-03-25,Run,8.62,43.1,136,151,5.0,113.2,3.0,Easy aerobic
sample-2026-03-26,2026-03-26,Run,10.3,46.8,178,191,4.54,63.6,,VO2 intervals 8x400m
sample-2026-04-01,2026-04-01,Run,8.45,42.3,134,139,5.01,88.3,,Easy aerobic
sample-2026-04-02,2026-04-02,Run,10.28,46.7,180,187,4.54,149.2,8.0,VO2 intervals 8x400m
sample-2026-04-03,2026-04-03,Run,6.13,32.7,120,133,5.33,33.5,3.0,Recovery
sample-2026-04-05,2026-04-05,Run,16.59,78.3,140,147,4.72,279.6,,Long run
sample-2026-04-06,2026-04-06,Run,10.07,50.4,139,150,5.0,85.7,,Easy aerobic
sample-2026-04-07,2026-04-07,Run,11.28,51.7,167,172,4.58,87.1,,Tempo 4x1km
sample-2026-04-08,2026-04-08,Run,5.96,29.8,131,141,5.0,81.0,,Easy aerobic
sample-2026-04-09,2026-04-09,Run,8.05,36.6,183,190,4.55,66.6,,VO2 intervals 8x400m
sample-2026-04-10,2026-04-10,Run,4.49,23.9,119,126,5.32,79.1,,Recovery
sample-2026-04-12,2026-04-12,Run,13.37,63.1,140,151,4.72,68.3,,Long run
sample-2026-04-13,2026-04-13,Run,7.34,36.7,139,145,5.0,106.0,3.0,Easy aerobic
sample-2026-04-14,2026-04-14,Run,8.24,37.8,165,175,4.59,124.4,8.0,Tempo 4x1km
sample-2026-04-15,2026-04-15,Run,7.75,38.8,136,147,5.01,129.3,3.0,Easy aerobic
sample-2026-04-16,2026-04-16,Run,10.7,48.6,183,193,4.54,35.3,,VO2 intervals 8x400m
sample-2026-04-17,2026-04-17,Run,6.14,32.7,121,131,5.33,88.6,,Recovery
sample-2026-04-19,2026-04-19,Run,19.27,91.0,140,145,4.72,304.9,5.0,Long run
sample-2026-04-20,2026-04-20,Run,9.37,46.9,136,147,5.01,76.1,,Easy aerobic
